	en	fr	es	el	it
apf_part_1	Provided by	Fourni par le	Proporcionado por	Παρέχεται από	Fornito da
apf_link	https://www.afp.com/en/medialab	https://www.afp.com/en/medialab	https://www.afp.com/en/medialab	https://www.afp.com/en/medialab	https://www.afp.com/en/medialab
apf_link_label	AFP Medialab	Medialab de l'AFP	AFP Medialab	AFP Medialab	AFP MediaLab
apf_part_2	To contact us, use the feedback tool.	Pour nous contacter, utilisez l'outil de feedback.	Para ponerse en contacto con nosotros, utilice la herramienta de feedback.	Για να επικοινωνήσετε μαζί μας, χρησιμοποιήστε το εργαλείο σχολίων.	Per contattarci, utilizzare lo strumento Feedback.
iti_part_1	Provided by	Fourni par le	Proporcionado por	Παρέχεται από	Fornito da
iti_link	https://www.certh.gr/root.en.aspx	https://www.certh.gr/root.en.aspx	https://www.certh.gr/root.en.aspx	https://mklab.iti.gr/	https://www.certh.gr/root.en.aspx
iti_link_label	ITI CERTH	ITI CERTH	ITI CERTH	ΙΠΤΗΛ/ΕΚΕΤΑ	ITI CERTH
iti_part_2	To contact us, use the feedback tool.	Pour nous contacter, utilisez l'outil de feedback.	Para ponerse en contacto con nosotros, utilice la herramienta de feedback.	Για να επικοινωνήσετε μαζί μας, χρησιμοποιήστε το εργαλείο σχολίων.	Per contattarci, utilizzare lo strumento Feedback.
GRIHO_part_1	Provided by the GRIHO Research Group © 2018 Universitat de Lleida	Fourni par le groupe de recherche GRIHO © 2018 Universitat de Lleida	Proporcionado por el Grupo de Investigación GRIHO © 2018 Universitat de Lleida	Παρέχεται από την ερευνητική ομάδα GRIHO © 2018 Universitat de Lleida	Fornito dal Gruppo Griho Research Group © 2018 Universitat de Lleida
GRIHO_part_2	Contact:	Contacter:	Contactar:	Επικοινωνία:	Contatto:
GRIHO_email	invid@udl.cat	invid@udl.cat	invid@udl.cat	invid@udl.cat	invid@udl.cat.
and	and	et	y	και	e
usfd_part_1	Provided by	Fourni par le	Proporcionado por	Παρέχεται από	Fornito da
usfd_link	https://gate.ac.uk/	https://gate.ac.uk/	https://gate.ac.uk/	https://gate.ac.uk/	https://gate.ac.uk/
usfd_link_label	USFD	USFD	USFD	USFD	USFD
usfd_part_2	To contact us, use the feedback tool.	Pour nous contacter, utilisez l'outil de feedback.	Para ponerse en contacto con nosotros, utilice la herramienta de feedback.	Για να επικοινωνήσετε μαζί μας, χρησιμοποιήστε το εργαλείο σχολίων.	Per contattarci, utilizzare lo strumento Feedback.
eudisinfolab_link	https://www.disinfo.eu/	https://www.disinfo.eu/	https://www.disinfo.eu/	https://www.disinfo.eu/	https://www.disinfo.eu/
eudisinfolab_link_label	EU DisinfoLab	EU DisinfoLab	EU DisinfoLab	EU DisinfoLab	EU DisinfoLab
borelli_part_1	Provided by	Fourni par le	Proporcionado por	Παρέχεται από	Fornito da 
borelli_link	https://ens-paris-saclay.fr/en/research/research-laboratories/centre-borelli	https://ens-paris-saclay.fr/recherche/laboratoires-et-instituts/centre-borelli	https://ens-paris-saclay.fr/en/research/research-laboratories/centre-borelli	https://ens-paris-saclay.fr/en/research/research-laboratories/centre-borelli	https://ens-paris-saclay.fr/en/research/research-laboratives/centre-borelli
borelli_link_label	Borelli Center	Centre Borelli	Centro Borelli	Borelli Center	Borelli Center
borelli_part_2	To contact us, use the feedback tool.	Pour nous contacter, utilisez l'outil de feedback.	Para ponerse en contacto con nosotros, utilice la herramienta de feedback.	Για να επικοινωνήσετε μαζί μας, χρησιμοποιήστε το εργαλείο σχολίων.	Per contattarci, utilizzare lo strumento Feedback.
